Country,Another Beneficiary Member State,Aid Measure Title,Aid Measure Title [EN],SA.Number,Ref-no.,National ID,Name of the beneficiary,Name of the beneficiary [EN],Beneficiary Type,Region,Sector (NACE),Aid Instrument,Aid Instrument [EN],Objectives of the Aid,Objectives of the Aid [EN],Nominal Amount,"Aid element, expressed as full amount",Currency,Date of granting,Granting Authority Name,Granting Authority Name [EN],Published Date
Iceland,Iceland,Kvikmyndastyrkir,Kvikmyndastyrkir,ESA.788383,TM-10003871,4905881759,Netop Films ehf.,,Small and medium-sized entreprises,Iceland,"Motion picture, video and television programme production activities",Direct grant,,Aid schemes for audio-visual works (Art. 54),,,636582,EUR,11/07/2016,Kvikmyndamiðstöð,,10/03/2017
Iceland,Iceland,Kvikmyndastyrkir,Kvikmyndastyrkir,ESA.788383,TM-10003889,4701111000,Zik Zak ehf.,,Small and medium-sized entreprises,Höfuðborgarsvæði,"Motion picture, video and television programme production activities",Direct grant,,Aid schemes for audio-visual works (Art. 54),,,636582,EUR,29/09/2016,Kvikmyndamiðstöð,,13/03/2017
Iceland,Iceland,Kvikmyndastyrkir,Kvikmyndastyrkir,ESA.788383,TM-10003902,5906033410,Truenorth ehf.,,Small and medium-sized entreprises,Iceland,"Motion picture, video and television programme production activities",Direct grant,,Aid schemes for audio-visual works (Art. 54),,,636582,EUR,14/11/2016,Kvikmyndamiðstöð,,16/11/2017
Iceland,Iceland,Kvikmyndastyrkir,Kvikmyndastyrkir,ESA.788383,TM-10003903,6610120800,RVK Studios ehf.,,Small and medium-sized entreprises,Iceland,"Motion picture, video and television programme production activities",Direct grant,,Aid schemes for audio-visual works (Art. 54),,,755668,EUR,26/02/2017,Kvikmyndamiðstöð,,16/11/2017
Iceland,Iceland,Support scheme relating to temporary reimbursement in respect of film making,Support scheme relating to temporary reimbursement in respect of film making,262.12.COL,TM-10087762,5504161660,Austrið 4 ehf.,,Small and medium-sized entreprises,Iceland,"Motion picture, video and television programme production activities",Direct grant,,Aid schemes for audio-visual works (Art. 54),,,985598,EUR,06/12/2016,Kvikmyndamidstod - vegna endurgreiðslna,,24/11/2017
Iceland,Iceland,Support scheme relating to temporary reimbursement in respect of film making,Support scheme relating to temporary reimbursement in respect of film making,262.12.COL,TM-10087764,4909161050,Hornets production ehf.,,Small and medium-sized entreprises,Iceland,"Motion picture, video and television programme production activities",Direct grant,,Aid schemes for audio-visual works (Art. 54),,,1274604,EUR,03/05/2017,Kvikmyndamidstod - vegna endurgreiðslna,,23/08/2018
Iceland,Iceland,Support scheme relating to temporary reimbursement in respect of film making,Support scheme relating to temporary reimbursement in respect of film making,262.12.COL,TM-10087765,6508150840,AYR ehf,,Small and medium-sized entreprises,Iceland,"Motion picture, video and television programme production activities",Direct grant,,Aid schemes for audio-visual works (Art. 54),,,753734,EUR,14/06/2017,Kvikmyndamidstod - vegna endurgreiðslna,,24/11/2017
Iceland,Iceland,Support scheme relating to temporary reimbursement in respect of film making,Support scheme relating to temporary reimbursement in respect of film making,262.12.COL,TM-10087767,5201171210,Mirror Productions ehf,,Small and medium-sized entreprises,Iceland,"Motion picture, video and television programme production activities",Direct grant,,Aid schemes for audio-visual works (Art. 54),,,829733,EUR,26/10/2017,Kvikmyndamidstod - vegna endurgreiðslna,,24/11/2017
Iceland,Iceland,Support scheme relating to temporary reimbursement in respect of film making,Support scheme relating to temporary reimbursement in respect of film making,262.12.COL,TM-10087761,5610131010,Fært TS ehf.,,Small and medium-sized entreprises,Iceland,"Motion picture, video and television programme production activities",Direct grant,,Aid schemes for audio-visual works (Art. 54),,,1581280,EUR,19/12/2016,Kvikmyndamidstod - vegna endurgreiðslna,,24/11/2017
Iceland,Iceland,Support scheme relating to temporary reimbursement in respect of film making,Support scheme relating to temporary reimbursement in respect of film making,262.12.COL,TM-10087763,6212151830,FF8 Icelan ehf.,,Small and medium-sized entreprises,Iceland,"Motion picture, video and television programme production activities",Direct grant,,Aid schemes for audio-visual works (Art. 54),,,3598057,EUR,17/11/2016,Kvikmyndamidstod - vegna endurgreiðslna,,24/11/2017
Iceland,Iceland,Support scheme relating to temporary reimbursement in respect of film making,Support scheme relating to temporary reimbursement in respect of film making,262.12.COL,TM-10087766,6203161990,F2016 ehf,,Small and medium-sized entreprises,Iceland,"Motion picture, video and television programme production activities",Direct grant,,Aid schemes for audio-visual works (Art. 54),,,547728,EUR,01/06/2017,Kvikmyndamidstod - vegna endurgreiðslna,,24/11/2017
Iceland,Iceland,Kvikmyndastyrkir,Kvikmyndastyrkir,ESA.788383,TM-10086900,6011131040,Askja Film ehf.,,Small and medium-sized entreprises,Iceland,"Motion picture, video and television programme production activities",Direct grant,,Aid schemes for audio-visual works (Art. 54),,,587741,EUR,25/09/2017,Kvikmyndamiðstöð,,17/11/2017
Iceland,Iceland,Kvikmyndastyrkir,Kvikmyndastyrkir,ESA.788383,TM-10086901,6610120800,RVK Studios ehf.,,Small and medium-sized entreprises,Iceland,"Motion picture, video and television programme production activities",Direct grant,,Aid schemes for audio-visual works (Art. 54),,,503778,EUR,12/10/2017,Kvikmyndamiðstöð,,17/11/2017
Iceland,Iceland,Kvikmyndastyrkir,Kvikmyndastyrkir,ESA.788383,TM-10086896,5905780109,Sagafilm,,Small and medium-sized entreprises,Iceland,"Motion picture, video and television programme production activities",Direct grant,,Aid schemes for audio-visual works (Art. 54),,,755668,EUR,20/06/2017,Kvikmyndamiðstöð,,16/11/2017
Iceland,Iceland,Kvikmyndastyrkir,Kvikmyndastyrkir,ESA.788383,TM-10086898,5905780109,Sagafilm ehf.,,Small and medium-sized entreprises,Iceland,"Motion picture, video and television programme production activities",Direct grant,,Aid schemes for audio-visual works (Art. 54),,,587741,EUR,01/04/2017,Kvikmyndamiðstöð,,17/11/2017
Iceland,Iceland,Kvikmyndastyrkir,Kvikmyndastyrkir,ESA.788383,TM-10086899,4406911889,Kvikmyndaféag Íslands ehf.,,Small and medium-sized entreprises,Iceland,"Motion picture, video and television programme production activities",Direct grant,,Aid schemes for audio-visual works (Art. 54),,,810243,EUR,07/08/2017,Kvikmyndamiðstöð,,17/11/2017
Iceland,Iceland,Kvikmyndastyrkir,Kvikmyndastyrkir,ESA.788383,TM-10086897,5606002080,Gulldrengurinn,,Small and medium-sized entreprises,Iceland,"Motion picture, video and television programme production activities",Direct grant,,Aid schemes for audio-visual works (Art. 54),,,545760,EUR,06/07/2017,Kvikmyndamiðstöð,,17/11/2017
Iceland,Iceland,Kvikmyndastyrkir,Kvikmyndastyrkir,ESA.788383,TM-10096526,4905881759,Netop Films ehf.,,Small and medium-sized entreprises,Iceland,"Motion picture, video and television programme activities",Direct grant,,Aid schemes for audio-visual works (Art. 54),,,885312,EUR,25/01/2018,Kvikmyndamiðstöð,,05/04/2018
Iceland,Iceland,Kvikmyndastyrkir,Kvikmyndastyrkir,ESA.788383,TM-10108894,5106070740,Join Motion Pictures ehf.,,Small and medium-sized entreprises,Iceland,"Motion picture, video and television programme production activities",Direct grant,,Aid schemes for audio-visual works (Art. 54),,,885312,EUR,14/08/2018,Kvikmyndamiðstöð,,23/08/2018
Iceland,Iceland,Support scheme relating to temporary reimbursement in respect of film making,Support scheme relating to temporary reimbursement in respect of film making,262.12.COL,TM-10108895,5905780109,Sagafilmehf.,,Small and medium-sized entreprises,Iceland,"Motion picture, video and television programme production activities",Direct grant,,Aid schemes for audio-visual works (Art. 54),,,607024,EUR,25/05/2018,Kvikmyndamidstod - vegna endurgreiðslna,,23/08/2018
Iceland,Iceland,Stuðningur við nýsköpunarfyrirtæki,Stuðningur við nýsköpunarfyrirtæki,ESA.79321,TM-10164906,6002122570,Arctic Smolt hf.,,Small and medium-sized entreprises,Iceland,Marine aquaculture,Tax advantage or tax exemption,,Research and development,,,503778,EUR,30/10/2017,Ríkisskattstjóri,,03/07/2019
Iceland,Iceland,Stuðningur við nýsköpunarfyrirtæki,Stuðningur við nýsköpunarfyrirtæki,ESA.79321,TM-10164909,5602710189,Össur hf.,,Small and medium-sized entreprises,Iceland,Manufacture of medical and dental instruments and supplies,Tax advantage or tax exemption,,Research and development,,,503778,EUR,30/10/2017,Ríkisskattstjóri,,03/07/2019
Iceland,Iceland,Stuðningur við nýsköpunarfyrirtæki,Stuðningur við nýsköpunarfyrirtæki,ESA.79321,TM-10164915,7008070530,LS Retail ehf.,,Small and medium-sized entreprises,Iceland,Computer programming activities,Tax advantage or tax exemption,,Research and development,,,503778,EUR,30/10/2017,Ríkisskattstjóri,,03/07/2019
Iceland,Iceland,Stuðningur við nýsköpunarfyrirtæki,Stuðningur við nýsköpunarfyrirtæki,ESA.79321,TM-10164917,5902697199,Advania Ísland ehf.,,Small and medium-sized entreprises,Iceland,Computer consultancy activities,Tax advantage or tax exemption,,Research and development,,,503778,EUR,30/10/2017,Ríkisskattstjóri,,03/07/2019
Iceland,Iceland,Stuðningur við nýsköpunarfyrirtæki,Stuðningur við nýsköpunarfyrirtæki,ESA.79321,TM-10164927,7101130410,Alvotech hf.,,Small and medium-sized entreprises,Iceland,Manufacture of pharmaceutical preparations,Tax advantage or tax exemption,,Research and development,,,724346,EUR,28/09/2018,Ríkisskattstjóri,,03/07/2019
Iceland,Iceland,Stuðningur við nýsköpunarfyrirtæki,Stuðningur við nýsköpunarfyrirtæki,ESA.79321,TM-10164930,5507150900,Activity Stream ehf.,,Small and medium-sized entreprises,Iceland,Computer programming activities,Tax advantage or tax exemption,,Research and development,,,509597,EUR,28/09/2018,Ríkisskattstjóri,,03/07/2019
Iceland,Iceland,Skattfrádráttur vegna hlutabréfakaupa,﻿Skattfrádrádráttur vegna hlutabréfakkaupa,ESA.79320,TM-10164946,6009132550,Solid Clouds ehf.,,Small and medium-sized entreprises,Iceland,Other information technology and computer service activities,Tax advantage or tax exemption,,Risk finance aid (Art. 21),,,731362,EUR,19/12/2016,Ríkisskattstjóri,,03/07/2019
Iceland,Iceland,Skattfrádráttur vegna hlutabréfakaupa,﻿Skattfrádrádráttur vegna hlutabréfakkaupa,ESA.79320,TM-10164947,6009132550,Solid Clouds ehf.,,Small and medium-sized entreprises,Iceland,Other information technology and computer service activities,Tax advantage or tax exemption,,Risk finance aid (Art. 21),,,1460957,EUR,15/03/2017,Ríkisskattstjóri,,03/07/2019
Iceland,Iceland,Skattfrádráttur vegna hlutabréfakaupa,﻿Skattfrádrádráttur vegna hlutabréfakkaupa,ESA.79320,TM-10164952,6009132550,Solid Clouds ehf.,,Small and medium-sized entreprises,Iceland,Other information technology and computer service activities,Tax advantage or tax exemption,,Risk finance aid (Art. 21),,,2230885,EUR,17/03/2019,Ríkisskattstjóri,,03/07/2019
Iceland,Iceland,Stuðningur við nýsköpunarfyrirtæki,Stuðningur við nýsköpunarfyrirtæki,ESA.79321,TM-10164901,5811051690,Rafnar hf.,,Small and medium-sized entreprises,Iceland,Other research and experimental development on natural sciences and engineering,Tax advantage or tax exemption,,Research and development,,,527383,EUR,30/10/2017,Ríkisskattstjóri,,03/07/2019
Iceland,Iceland,Stuðningur við nýsköpunarfyrirtæki,Stuðningur við nýsköpunarfyrirtæki,ESA.79321,TM-10164913,5802100900,Greenqloud ehf.,,Small and medium-sized entreprises,Iceland,Computer programming activities,Tax advantage or tax exemption,,Research and development,,,503778,EUR,30/10/2017,Ríkisskattstjóri,,03/07/2019
Iceland,Iceland,Stuðningur við nýsköpunarfyrirtæki,Stuðningur við nýsköpunarfyrirtæki,ESA.79321,TM-10164926,6711060670,Össur Ísland ehf.,,Small and medium-sized entreprises,Iceland,Manufacture of medical and dental instruments and supplies,Tax advantage or tax exemption,,Research and development,,,724346,EUR,28/09/2018,Ríkisskattstjóri,,03/07/2019
Iceland,Iceland,Skattfrádráttur vegna hlutabréfakaupa,﻿Skattfrádrádráttur vegna hlutabréfakkaupa,ESA.79320,TM-10164951,6401140100,EPI-ENDO Pharmaceuticals ehf.,,Small and medium-sized entreprises,Iceland,Other research and experimental development on natural sciences and engineering,Tax advantage or tax exemption,,Risk finance aid (Art. 21),,,6101199,EUR,11/04/2019,Ríkisskattstjóri,,03/07/2019
Iceland,Iceland,Stuðningur við nýsköpunarfyrirtæki,Stuðningur við nýsköpunarfyrirtæki,ESA.79321,TM-10164928,4506973469,CCP hf.,,Small and medium-sized entreprises,Iceland,Publishing of computer games,Tax advantage or tax exemption,,Research and development,,,596896,EUR,28/09/2018,Ríkisskattstjóri,,03/07/2019
Iceland,Iceland,Stuðningur við nýsköpunarfyrirtæki,Stuðningur við nýsköpunarfyrirtæki,ESA.79321,TM-10164929,6806062420,Nox Medical ehf.,,Small and medium-sized entreprises,Iceland,"Manufacture of irradiation, electromedical and electrotherapeutic equipment",Tax advantage or tax exemption,,Research and development,,,529571,EUR,28/09/2018,Ríkisskattstjóri,,03/07/2019
Iceland,Iceland,Skattfrádráttur vegna hlutabréfakaupa,﻿Skattfrádrádráttur vegna hlutabréfakkaupa,ESA.79320,TM-10164948,6506150260,Spectaflow ehf,,Small and medium-sized entreprises,Iceland,Computer programming activities,Tax advantage or tax exemption,,Risk finance aid (Art. 21),,,804829,EUR,10/05/2018,Ríkisskattstjóri,,03/07/2019
Iceland,Iceland,Skattfrádráttur vegna hlutabréfakaupa,﻿Skattfrádrádráttur vegna hlutabréfakkaupa,ESA.79320,TM-10164954,6309141080,Klappir Grænar Lausnir hf.,,Small and medium-sized entreprises,Iceland,Computer programming activities,Tax advantage or tax exemption,,Risk finance aid (Art. 21),,,2248876,EUR,17/03/2019,Ríkisskattstjóri,,03/07/2019
Iceland,Iceland,Stuðningur við nýsköpunarfyrirtæki,Stuðningur við nýsköpunarfyrirtæki,ESA.79321,TM-10164881,7101130410,Alvotech hf.,,Small and medium-sized entreprises,Iceland,Manufacture of pharmaceutical preparations,Tax advantage or tax exemption,,Research and development,,,755667,EUR,30/10/2017,Ríkisskattstjóri,,03/07/2019
Iceland,Iceland,Stuðningur við nýsköpunarfyrirtæki,Stuðningur við nýsköpunarfyrirtæki,ESA.79321,TM-10164892,4506973469,CCP hf.,,Small and medium-sized entreprises,Iceland,Publishing of computer games,Tax advantage or tax exemption,,Research and development,,,647006,EUR,30/10/2017,Ríkisskattstjóri,,03/07/2019
Iceland,Iceland,Stuðningur við nýsköpunarfyrirtæki,Stuðningur við nýsköpunarfyrirtæki,ESA.79321,TM-10164897,6806062420,Nox Medical ehf.,,Small and medium-sized entreprises,Iceland,"Manufacture of irradiation, electromedical and electrotherapeutic equipment",Tax advantage or tax exemption,,Research and development,,,527998,EUR,29/10/2017,Ríkisskattstjóri,,03/07/2019
Iceland,Iceland,Kvikmyndastyrkir,Kvikmyndastyrkir,ESA.788383,TM-10171226,5305150440,Go to sheep ehf.,,Small and medium-sized entreprises,Iceland,"Motion picture, video and television programme activities",Direct grant,,Aid schemes for audio-visual works (Art. 54),,,693403,EUR,15/05/2019,Kvikmyndamiðstöð,,25/09/2019
Iceland,Iceland,Support scheme relating to temporary reimbursement in respect of film making,Support scheme relating to temporary reimbursement in respect of film making,262.12.COL,TM-10171231,5208130710,Hinrika ehf.,,Small and medium-sized entreprises,Iceland,"Motion picture, video and television programme activities",Direct grant,,Aid schemes for audio-visual works (Art. 54),,,2507592,EUR,13/03/2019,Kvikmyndamidstod - vegna endurgreiðslna,,25/09/2019
Iceland,Iceland,Support scheme relating to temporary reimbursement in respect of film making,Support scheme relating to temporary reimbursement in respect of film making,262.12.COL,TM-10171232,5905780109,Sagafilm ehf,,Small and medium-sized entreprises,Iceland,"Motion picture, video and television programme activities",Direct grant,,Aid schemes for audio-visual works (Art. 54),,,1005450,EUR,03/04/2019,Kvikmyndamidstod - vegna endurgreiðslna,,25/09/2019
Iceland,Iceland,Skattfrádráttur vegna hlutabréfakaupa,﻿Skattfrádrádráttur vegna hlutabréfakkaupa,ESA.79320,TM-10169866,5406101770,Gefn ehf.,,Small and medium-sized entreprises,Iceland,Other research and experimental development on natural sciences and engineering,Tax advantage or tax exemption,,Risk finance aid (Art. 21),,,2248876,EUR,17/08/2019,Ríkisskattstjóri,,27/08/2019
Iceland,Iceland,Kvikmyndastyrkir,Kvikmyndastyrkir,ESA.788383,TM-10171223,5512110530,Vintage Pictures ehf.,,Small and medium-sized entreprises,Iceland,"Motion picture, video and television programme activities",Direct grant,,Aid schemes for audio-visual works (Art. 54),,,885312,EUR,20/09/2018,Kvikmyndamiðstöð,,25/09/2019
Iceland,Iceland,Kvikmyndastyrkir,Kvikmyndastyrkir,ESA.788383,TM-10171224,6503140690,Nimbus Iceland ehf.,,Small and medium-sized entreprises,Iceland,"Motion picture, video and television programme activities",Direct grant,,Aid schemes for audio-visual works (Art. 54),,,668008,EUR,06/12/2018,Kvikmyndamiðstöð,,25/09/2019
Iceland,Iceland,Kvikmyndastyrkir,Kvikmyndastyrkir,ESA.788383,TM-10171225,5503061150,Mystery Island ehf,,Small and medium-sized entreprises,Iceland,"Motion picture, video and television programme activities",Direct grant,,Aid schemes for audio-visual works (Art. 54),,,764618,EUR,10/05/2019,Kvikmyndamiðstöð,,25/09/2019
Iceland,Iceland,Support scheme relating to temporary reimbursement in respect of film making,Support scheme relating to temporary reimbursement in respect of film making,262.12.COL,TM-10171230,6006171840,Bakkabraut ehf,,Small and medium-sized entreprises,Iceland,"Motion picture, video and television programme activities",Direct grant,,Aid schemes for audio-visual works (Art. 54),,,501696,EUR,06/02/2019,Kvikmyndamidstod - vegna endurgreiðslna,,25/09/2019
Iceland,Iceland,Support scheme relating to temporary reimbursement in respect of film making,Support scheme relating to temporary reimbursement in respect of film making,262.12.COL,TM-10171227,5301140820,Íslandsþjónusta ehf.,,Small and medium-sized entreprises,Iceland,"Motion picture, video and television programme activities",Direct grant,,Aid schemes for audio-visual works (Art. 54),,,608504,EUR,02/11/2018,Kvikmyndamidstod - vegna endurgreiðslna,,25/09/2019
Iceland,Iceland,Stuðningur við nýsköpunarfyrirtæki,Stuðningur við nýsköpunarfyrirtæki,ESA.79321,TM-10173283,6607170990,CCP Develoment ehf.,,Small and medium-sized entreprises,Iceland,Computer programming activities,Tax advantage or tax exemption,,Research and development,,,674663,EUR,27/09/2019,Ríkisskattstjóri,,30/10/2019
Iceland,Iceland,Skattfrádráttur vegna hlutabréfakaupa,﻿Skattfrádrádráttur vegna hlutabréfakkaupa,ESA.79320,TM-10173245,5509160450,Myrkur Games ehf.,,Small and medium-sized entreprises,Iceland,Computer programming activities,Tax advantage or tax exemption,,Risk finance aid (Art. 21),,,5622189,EUR,28/10/2019,Ríkisskattstjóri,,29/10/2019
Iceland,Iceland,Stuðningur við nýsköpunarfyrirtæki,Stuðningur við nýsköpunarfyrirtæki,ESA.79321,TM-10173278,5411850389,HB Grandi hf.,,Small and medium-sized entreprises,Iceland,"Processing and preserving of fish, crustaceans and molluscs",Tax advantage or tax exemption,,Research and development,,,643918,EUR,27/09/2019,Ríkisskattstjóri,,30/10/2019
Iceland,Iceland,Stuðningur við nýsköpunarfyrirtæki,Stuðningur við nýsköpunarfyrirtæki,ESA.79321,TM-10173282,6410032630,Oculis ehf.,,Small and medium-sized entreprises,Iceland,Other research and experimental development on natural sciences and engineering,Tax advantage or tax exemption,,Research and development,,,674663,EUR,27/09/2019,Ríkisskattstjóri,,30/10/2019
Iceland,Iceland,Stuðningur við nýsköpunarfyrirtæki,Stuðningur við nýsköpunarfyrirtæki,ESA.79321,TM-10173279,6711060670,Össur Ísland ehf.,,Small and medium-sized entreprises,Iceland,Manufacture of medical and dental instruments and supplies,Tax advantage or tax exemption,,Research and development,,,674663,EUR,27/09/2019,Ríkisskattstjóri,,30/10/2019
Iceland,Iceland,Stuðningur við nýsköpunarfyrirtæki,Stuðningur við nýsköpunarfyrirtæki,ESA.79321,TM-10173284,7101130410,Alvotech hf.,,Small and medium-sized entreprises,Iceland,Manufacture of pharmaceutical preparations,Tax advantage or tax exemption,,Research and development,,,674663,EUR,27/09/2019,Ríkisskattstjóri,,30/10/2019
Iceland,Iceland,Stuðningur við nýsköpunarfyrirtæki,Stuðningur við nýsköpunarfyrirtæki,ESA.79321,TM-10173285,6611091570,Kaptio ehf,,Small and medium-sized entreprises,Iceland,Other information technology and computer service activities,Tax advantage or tax exemption,,Research and development,,,593658,EUR,27/09/2019,Ríkisskattstjóri,,30/10/2019
Iceland,Iceland,Stuðningur við nýsköpunarfyrirtæki,Stuðningur við nýsköpunarfyrirtæki,ESA.79321,TM-10173280,6806062420,Nox Medical ehf.,,Small and medium-sized entreprises,Iceland,"Manufacture of irradiation, electromedical and electrotherapeutic equipment",Tax advantage or tax exemption,,Research and development,,,533695,EUR,27/09/2019,Ríkisskattstjóri,,30/10/2019
Iceland,Iceland,Stuðningur við nýsköpunarfyrirtæki,Stuðningur við nýsköpunarfyrirtæki,ESA.79321,TM-10173281,4506973649,CCP ehf.,,Small and medium-sized entreprises,Iceland,Publishing of computer games,Tax advantage or tax exemption,,Research and development,,,674663,EUR,27/09/2019,Ríkisskattstjóri,,30/10/2019
